DATE,QOE
2024-02-29 23:40~2024-03-01 01:20,6
2024-02-29 03:05~2024-02-29 03:22,3
2024-02-28 00:16~2024-02-28 00:59,9
2024-02-27 18:57~2024-02-27 19:21,3
2024-02-27 17:50~2024-02-27 19:18,3
2024-02-27 04:13~2024-02-27 05:56,9
2024-02-27 00:38~2024-02-27 01:30,6
2024-02-26 05:38~2024-02-26 06:43,6
2024-02-26 04:43~2024-02-26 05:00,4
2024-02-25 20:39~2024-02-25 21:08,1
2024-02-25 15:33~2024-02-25 15:49,5
2024-02-25 09:59~2024-02-25 11:50,8
2024-02-24 22:12~2024-02-25 00:05,10
2024-02-24 15:10~2024-02-24 16:59,9
2024-02-24 12:42~2024-02-24 12:48,6
2024-02-24 09:57~2024-02-24 10:08,9
2024-02-24 04:00~2024-02-24 05:09,3
2024-02-23 15:01~2024-02-23 16:55,3
2024-02-22 22:03~2024-02-22 23:04,10
2024-02-22 18:31~2024-02-22 19:18,4
2024-02-21 23:24~2024-02-21 23:57,4
2024-02-21 18:24~2024-02-21 19:04,5
2024-02-21 09:30~2024-02-21 10:55,2
2024-02-20 18:50~2024-02-20 19:10,10
2024-02-20 16:30~2024-02-20 17:09,9
2024-02-18 19:00~2024-02-18 19:52,4
2024-02-18 13:16~2024-02-18 13:40,4
2024-02-16 12:28~2024-02-16 12:35,5
2024-02-15 14:50~2024-02-15 16:50,6
2024-02-13 21:40~2024-02-13 21:48,9
2024-02-13 19:28~2024-02-13 20:01,5
2024-02-13 17:42~2024-02-13 17:43,7
2024-02-11 23:44~2024-02-12 00:50,2
2024-02-11 16:15~2024-02-11 17:07,9
2024-02-10 13:24~2024-02-10 13:41,5
2024-02-10 11:01~2024-02-10 11:24,5
2024-02-10 07:18~2024-02-10 07:59,6
2024-02-09 23:28~2024-02-10 01:19,1
2024-02-09 02:28~2024-02-09 02:40,3
2024-02-08 21:21~2024-02-08 23:20,2
2024-02-08 21:00~2024-02-08 21:31,5
2024-02-07 14:20~2024-02-07 15:46,7
2024-02-07 12:24~2024-02-07 13:25,9
2024-02-07 06:31~2024-02-07 07:01,2
2024-02-07 03:06~2024-02-07 04:00,6
2024-02-05 08:42~2024-02-05 09:34,4
2024-02-04 09:52~2024-02-04 10:43,10
2024-02-03 00:38~2024-02-03 01:31,4
2024-02-02 14:39~2024-02-02 16:31,8
2024-02-01 20:23~2024-02-01 22:10,4
2024-02-01 17:56~2024-02-01 18:58,8
2024-02-01 13:39~2024-02-01 15:16,9
2024-02-01 12:05~2024-02-01 13:30,10
2024-02-01 04:26~2024-02-01 05:30,3
2024-01-30 10:57~2024-01-30 12:36,3
2024-01-30 06:35~2024-01-30 06:56,4
2024-01-28 09:31~2024-01-28 10:47,6
2024-01-28 00:18~2024-01-28 00:54,2
2024-01-27 20:45~2024-01-27 21:22,1
2024-01-27 03:31~2024-01-27 04:27,4
2024-01-24 19:49~2024-01-24 21:01,2
2024-01-23 22:36~2024-01-23 23:45,7
2024-01-22 06:58~2024-01-22 07:11,7
2024-01-21 15:00~2024-01-21 16:05,1
2024-01-21 11:48~2024-01-21 12:55,4
2024-01-21 07:37~2024-01-21 07:39,1
2024-01-20 20:30~2024-01-20 20:42,2
2024-01-20 14:29~2024-01-20 16:16,9
2024-01-20 14:27~2024-01-20 14:59,2
2024-01-20 11:48~2024-01-20 12:33,4
2024-01-20 04:52~2024-01-20 06:38,9
2024-01-18 19:35~2024-01-18 20:46,3
2024-01-18 05:09~2024-01-18 06:06,1
2024-01-17 01:12~2024-01-17 03:10,2
2024-01-16 17:47~2024-01-16 19:20,1
2024-01-16 06:00~2024-01-16 07:59,8
2024-01-16 03:50~2024-01-16 04:33,1
2024-01-15 23:29~2024-01-16 01:23,10
2024-01-15 01:23~2024-01-15 02:25,3
2024-01-14 23:34~2024-01-15 00:01,4
2024-01-14 02:47~2024-01-14 03:09,8
2024-01-12 19:35~2024-01-12 20:42,5
2024-01-12 18:10~2024-01-12 18:46,7
2024-01-12 16:49~2024-01-12 18:20,2
2024-01-11 15:20~2024-01-11 15:51,9
2024-01-10 10:12~2024-01-10 12:11,4
2024-01-10 03:43~2024-01-10 05:41,4
2024-01-10 00:14~2024-01-10 00:33,3
2024-01-09 23:03~2024-01-09 23:53,9
2024-01-08 21:15~2024-01-08 21:22,8
2024-01-08 02:37~2024-01-08 04:12,8
2024-01-07 22:43~2024-01-07 22:48,9
2024-01-05 00:52~2024-01-05 02:38,7
2024-01-04 13:26~2024-01-04 14:32,10
2024-01-04 13:09~2024-01-04 15:09,4
2024-01-03 08:41~2024-01-03 10:20,7
2024-01-03 02:32~2024-01-03 02:35,3
2024-01-03 02:02~2024-01-03 02:04,2
2024-01-02 03:13~2024-01-02 04:48,7
2024-01-02 03:09~2024-01-02 04:56,1
