Date,H-M,M-L,X1,X2,Y1,Y2,M,L,SQ,BQ,Label
2023-07-25-11-25,82.1,44.88,413.23,358.91,28.08,38.64,396.26,441.14,,,stk1_30A
2023-07-25-12-21,81.17,49.16,412.93,360.84,25.92,39.07,396.81,445.97,,,stk1_30A
2023-07-25-12-48,80.59,45.94,411.6,358.01,26.43,38.68,395.01,440.95,,,stk1_30A
2023-07-25-14-23,82.97,42.7,415.67,357.47,27.28,38.96,399.2,441.9,,,stk1_30A
2023-07-25-15-16,82.01,45.81,416.38,362.6,27.87,40.27,399.48,445.29,,,stk1_30A
2023-07-25-16-01,81.78,45.94,415.37,362.52,26.46,39.54,399.5,445.44,,,stk1_30A
2023-07-25-16-51,79.69,47.64,415.81,363.04,26.41,39.85,398.66,446.3,,,stk1_30A
2023-07-25-17-37,83.29,43.28,415.58,360.39,25.99,40.01,400.39,443.67,,,stk1_30A
2023-07-26-10-57,96.54,47.26,424.08,360.39,27.07,46.3,411.03,458.3,,,stk1_22A
2023-07-26-11-46,95.79,49.3,424.71,367.18,26.9,46.68,411.89,461.19,,,stk1_22A
2023-07-26-12-31,97.03,44.31,426.58,361.86,26.19,46.89,413.09,457.4,,,stk1_22A
2023-07-26-14-16,98.28,49.39,428.29,363.27,24.92,47.26,413.41,462.8,,,stk1_22A
2023-07-26-15-06,98.4,44.12,427.26,362.92,25.79,47.74,414.67,458.78,,,stk1_22A
2023-07-26-16-01,98.46,45.99,429.3,367.14,24.95,46.75,416.53,462.53,,,stk1_22A
2023-07-26-16-51,84.88,11.3,403.29,365.3,38.66,47.45,403.29,414.59,,,stk1_22A
2023-07-27-11-46,95.55,47.43,425.19,361.02,28.07,47.26,411.48,458.91,,,stk1_22A
2023-07-27-12-36,97.5,45.24,426.67,362.13,28.55,47.38,412.74,457.99,,,stk1_22A
2023-07-27-13-26,97.39,49.77,425.84,362.47,25.84,46.72,412.84,462.61,,,stk1_22A
2023-07-27-14-36,97.48,50.97,428.41,362.87,26.42,46.96,413.7,464.67,,,stk1_22A
2023-07-27-15-26,95.59,49.13,427.42,364.7,26.29,47.99,413.88,463.01,,,stk1_22A
2023-07-27-16-11,95.9,45.95,428.23,364.26,28.39,47.17,413.93,459.88,,,stk1_22A
2023-07-27-17-01,98.84,74.12,439.86,370.24,35.48,48.62,416.44,490.56,,,stk1_22A
2023-07-27-17-51,95.38,48.76,427.27,364.4,29.54,48.19,413.93,462.69,,,stk1_22A
2023-07-31-11-46,80.13,45.72,411.26,360.81,26.97,38.8,396.84,442.55,,,stk1_30A
2023-07-31-12-36,81.14,44.53,416.09,361.77,27.72,39.26,397.27,441.8,,,stk1_30A
2023-07-31-13-32,79.66,44.11,415.84,362.5,26.59,39.53,397.28,441.39,,,stk1_30A
2023-07-31-14-26,81.67,43.43,413.4,363.44,26.02,39.25,398.98,442.41,,,stk1_30A
2023-07-31-15-17,82.82,43.76,416.79,363.57,27.54,39.4,399.99,443.75,,,stk1_30A
2023-07-31-16-05,81.1,44.97,420.24,365.42,26.23,39,402.54,447.51,,,stk1_30A
2023-07-31-16-51,80.57,45.66,419.82,365.81,27.14,39.26,402.63,448.29,,,stk1_30A
2023-07-31-17-41,83.94,49.59,418.11,364.98,25.79,39.17,402.5,452.1,,,stk1_30A
2023-07-31-18-26,84.99,45.49,422.19,363.76,27.98,39.45,403.78,449.27,,,stk1_30A
2023-08-01-11-46,97.75,48.09,430.14,362.99,28.01,47.24,413.69,461.78,,,stk1_22A
2023-08-01-12-32,97.66,46.65,427.89,363.43,27.83,47.71,414.79,461.44,,,stk1_22A
2023-08-01-13-21,97.37,48.59,429.08,364.75,27.73,47.59,414.6,463.19,,,stk1_22A
2023-08-01-14-06,96.85,45.59,430.91,371.67,27.66,47.42,418.18,463.77,,,stk1_22A
2023-08-01-14-53,100.87,47.31,435.05,371.05,27.8,47.35,420.16,467.46,,,stk1_22A
2023-08-01-15-42,98.53,47.6,428.63,365.52,27.18,48.16,416.84,464.44,,,stk1_22A
2023-08-01-16-27,98.14,48.77,431.61,365.87,29.1,48.07,416.98,465.75,,,stk1_22A
2023-08-03-11-35,65.46,41.52,397.76,355.8,22.6,32.4,384.55,426.07,,,stk1_40A
2023-08-03-12-21,67.4,38.74,398.41,355.81,25.84,32.17,383.72,422.46,,,stk1_40A
2023-08-03-13-07,68.96,37.35,406.77,355.24,24.31,32.42,384.43,421.78,,,stk1_40A
2023-08-03-13-58,69.79,36.58,397.63,355.64,22.06,32.87,386,422.58,,,stk1_40A
2023-08-03-14-51,69.87,35.74,402.55,359.32,25.34,32.25,387.57,423.31,,,stk1_40A
2023-08-03-15-36,70.13,40.66,408.53,357.01,26.54,32.29,388.3,428.96,,,stk1_40A
2023-08-03-16-21,69.64,41.51,408.09,354.11,25.7,31.98,386.09,427.59,,,stk1_40A
2023-08-03-17-06,70.39,40.33,405.8,357.13,27.23,32.77,387.02,427.34,,,stk1_40A
2023-08-07-12-27,81.38,35.22,414.19,367.76,24.12,38.25,397.8,433.02,,,stk1_30A
2023-08-07-13-01,81.5,43.02,416.29,363.7,27.72,39.11,399.01,442.04,,,stk1_30A
2023-08-07-13-51,82.88,46.09,415.5,363.87,26.2,39.8,400.16,446.25,,,stk1_30A
2023-08-07-14-37,82.1,45.54,416.87,364.16,27.83,39.7,400.35,445.89,,,stk1_30A
2023-08-07-15-26,81.44,31.02,409.3,359.73,19.42,39.2,398.79,429.81,,,stk1_30A
2023-08-07-16-21,80.56,45.45,417.69,364.5,27.71,40.2,399.64,445.09,,,stk1_30A
2023-08-07-17-07,83.45,46.86,417.79,362.03,26.64,39.6,401.7,448.57,,,stk1_30A
2023-08-07-17-51,82.38,45.38,419.22,364.18,28.41,40.05,400.79,446.17,,,stk1_30A
2023-08-08-11-56,67.04,39.81,405.5,354.52,24.46,31.45,385.83,425.65,,,stk1_40A
2023-08-08-12-41,66.51,35.56,404.64,357.2,24.96,32.33,384.9,420.46,,,stk1_40A
2023-08-08-13-31,68.07,42.57,407.44,355.54,26.03,32.7,383.59,426.16,,,stk1_40A
2023-08-08-14-17,67.22,26.89,394.73,357.84,19.07,31.57,384.48,411.37,,,stk1_40A
2023-08-08-15-04,68.81,38.61,407.04,355.27,24.7,32.98,384.63,423.24,,,stk1_40A
2023-08-08-15-51,70.65,43.66,408.89,358.65,22.5,31.56,387.43,431.1,,,stk1_40A
2023-08-08-16-36,69.7,41.7,408.77,353.73,24.85,32.72,386.96,428.66,,,stk1_40A
2023-08-08-17-25,70.67,38.81,404.72,357.97,23.63,33.02,388.17,426.98,,,stk1_40A
2023-08-09-14-22,61.64,42.04,397.42,351.59,23.51,29.23,381.49,423.53,,,stk2_40A
2023-08-09-15-08,61.11,38.06,399.44,351.94,21.95,29.45,380.93,418.99,,,stk2_40A
2023-08-09-15-56,62.54,41.97,396.23,354.88,22.6,29.45,381.35,423.33,,,stk2_40A
2023-08-09-16-42,56.99,23.99,385.91,351.43,16.51,28.83,377.13,401.12,,,stk2_40A
2023-08-09-17-28,62.28,37.88,397.01,351.43,23.41,29.87,381.77,419.65,,,stk2_40A
2023-08-09-18-14,60.83,40.82,400.02,356.18,20.73,30,381.29,422.11,,,stk2_40A
2023-08-10-14-47,61.37,37.98,396.24,354.52,22.57,29.43,380.41,418.39,,,stk2_40A
2023-08-10-15-35,62.39,40.59,401.76,355.3,23.15,29.54,383.3,423.89,,,stk2_40A
2023-08-10-16-20,62.98,40.26,402.24,357.03,21.41,29.52,384.8,425.06,,,stk2_40A
2023-08-10-17-06,61.63,40.92,402.99,353.01,25.69,29.09,382.56,423.48,,,stk2_40A
2023-08-16-11-41,61.06,40.46,395.78,352.51,24.5,28.93,378.94,419.4,,,stk2_40A
2023-08-16-12-26,59.73,36.16,396.86,350.1,22.51,28.75,378.95,415.1,,,stk2_40A
2023-08-16-13-16,63.27,63.83,408.99,354.42,33.19,30.48,381.82,445.65,,,stk2_40A
2023-08-16-14-04,64.9,75.3,410.76,352.01,41.19,31.88,381.03,456.33,,,stk2_40A
2023-08-16-15-40,61.39,38.52,396.64,351.99,25.71,29.22,380.62,419.14,,,stk2_40A
2023-08-16-16-25,62.26,35.54,396.12,354.86,24.32,28.96,380.67,416.21,,,stk2_40A
2023-08-16-17-16,61.41,42.28,397.77,351.51,23.22,29.5,379.92,422.2,,,stk2_40A
2023-08-16-18-01,60.36,43.79,394.98,354.05,22.01,29.02,379.51,423.3,,,stk2_40A
2023-08-17-11-51,60.02,37.67,389.98,351.2,23.4,28.85,375.83,413.5,,,stk2_40A
2023-08-17-13-21,58.38,38.85,394.19,354.69,23.88,28.46,378.9,417.74,,,stk2_40A
2023-08-17-14-07,58.32,37,397.45,354.8,21.98,29.04,379.33,416.33,,,stk2_40A
2023-08-17-14-56,61.14,32.92,392.08,351.39,17.21,28.35,377.2,410.12,,,stk2_40A
2023-08-17-15-41,60.46,39.54,396.33,355.02,24.02,28.96,380.82,420.36,,,stk2_40A
2023-08-17-16-26,62.89,39.95,402.4,355.26,24.02,28.92,382.86,422.81,,,stk2_40A
2023-08-17-17-11,61.87,38.31,399.16,354.63,23.59,29.27,382.57,420.88,,,stk2_40A
2023-08-17-17-56,62.6,37.1,395.86,353.63,23.73,28.71,380.45,417.56,,,stk2_40A
2023-08-17-18-41,62.58,40.71,394.88,353.26,21.14,29.34,379.49,420.2,,,stk2_40A
2023-08-21-11-46,59.31,38.39,391.55,350.17,27,29.11,375.33,413.72,,,stk2_40A
2023-08-21-12-31,60.09,38.75,394.09,350.18,24.92,29.15,376.56,415.31,,,stk2_40A
2023-08-21-13-17,63.35,37.22,396.44,349.61,21.99,29.46,377.34,414.56,,,stk2_40A
2023-08-21-14-03,63.25,53.81,404.79,351.44,32.56,30.55,379.9,433.71,,,stk2_40A
2023-08-21-14-49,64.37,68.67,411.47,350.19,37.62,31.48,379.45,448.12,,,stk2_40A
2023-08-21-15-35,62.29,39.26,395.01,351.11,25.08,29.1,377.48,416.74,,,stk2_40A
2023-08-21-16-20,62.24,39.23,396.4,352.67,24.42,29.64,378.79,418.02,,,stk2_40A
2023-08-21-17-06,62.06,38.98,395.97,352.12,25.35,29.29,378.57,417.55,,,stk2_40A
2023-08-21-17-51,62.67,40.81,396.92,352.02,23.61,29.59,378.89,419.7,,,stk2_40A
2023-08-22-11-31,72.68,43.95,403.02,353.92,24.75,34.48,385.96,429.91,,,stk2_30A
2023-08-22-13-47,72.26,47.14,400.6,355.01,24.37,34.37,387.39,434.53,,,stk2_30A
2023-08-22-14-32,71.37,27.8,402.18,351.44,21.05,34.27,386.26,414.06,,,stk2_30A
2023-08-22-15-17,70.83,46.58,402.68,352.34,26.79,34.62,387.98,434.56,,,stk2_30A
2023-08-22-16-02,71.48,50.42,409.56,349.5,25.6,34.96,384.62,435.04,,,stk2_30A
2023-08-24-11-47,72.66,41.57,397.97,350.68,24.46,34.13,383.73,425.29,,,stk2_30A
2023-08-24-12-41,73.75,44.96,396.21,350.88,27.61,34.72,384.05,429.01,,,stk2_30A
2023-08-24-13-27,73.04,41.87,408.92,354.04,26.79,34.96,389.06,430.93,,,stk2_30A
2023-08-24-14-12,74.89,47.15,407.32,354.88,25.57,35.88,391.05,438.21,,,stk2_30A
2023-08-24-14-57,73.97,45.22,400.92,351.16,27.19,35.73,387.99,433.22,,,stk2_30A
2023-08-24-15-42,73.76,45.62,404.75,350.54,26.59,35.61,388,433.63,,,stk2_30A
2023-08-24-16-28,72.52,28.22,398.83,348.36,20.53,34.14,384.1,412.32,,,stk2_30A
2023-08-24-17-13,74.84,45.44,402.43,355.16,24.8,35.21,388.14,433.58,,,stk2_30A
2023-08-28-11-48,70.48,45.6,400.8,353.41,24.7,34.64,386.09,431.69,,,stk2_30A
2023-08-28-12-34,71.7,45.22,409.44,355.27,25.27,35.77,388.17,433.39,,,stk2_30A
2023-08-28-13-26,72.86,47.72,403.37,355.77,24.5,35.13,388.79,436.51,,,stk2_30A
2023-08-28-14-14,72.85,42.7,404.89,355.36,27.37,34.9,389.24,431.94,,,stk2_30A
2023-08-28-15-01,74.53,48.27,405.56,351.17,26.72,35.41,389.92,438.19,,,stk2_30A
2023-08-28-15-46,73.55,47.88,404.42,356.53,27.37,35.52,389.6,437.48,,,stk2_30A
2023-08-28-16-32,73.87,47.74,406.49,356.11,26.88,35.84,389.84,437.59,,,stk2_30A
2023-08-28-17-18,72.72,51.2,405.59,356.55,26.07,35.47,389.77,440.98,,,stk2_30A
2023-08-28-18-03,74.5,50.99,405.91,356.79,27.13,35.6,390.15,441.14,,,stk2_30A
2023-08-29-12-01,71.44,51.65,399.63,354.42,27.89,34.94,386.99,438.65,,,stk2_30A
2023-08-29-12-46,71.47,45.99,402.35,351.46,24.58,35.35,389.03,435.02,,,stk2_30A
2023-08-29-13-32,72.56,32.76,399.23,348.76,21.32,34.35,385.62,418.38,,,stk2_30A
2023-08-29-14-17,70.99,39.64,398.4,353.07,22.71,34.05,384.44,424.07,,,stk2_30A
2023-08-29-15-16,74.89,45.4,403.84,356.32,26.44,34.88,389.47,434.87,,,stk2_30A
2023-08-29-16-02,73.66,49.05,405.79,352.25,26.17,35.8,389.09,438.14,,,stk2_30A
2023-08-29-16-51,75.16,44.36,413.18,352.41,27.65,36.04,390.15,434.51,,,stk2_30A
2023-08-29-17-36,74.12,43.93,413.05,357.41,29.35,35.66,389.57,433.5,,,stk2_30A
2023-08-29-18-22,73.65,46.39,405,352.4,29.83,35.97,389.8,436.19,,,stk2_30A
2023-08-30-11-46,71.53,45.65,403.32,354.17,26.89,34.22,387.8,433.45,,,stk2_30A
2023-08-30-12-47,72.03,45.55,403.37,356.48,27.19,35.47,389.06,434.61,,,stk2_30A
2023-08-30-14-27,73.01,44.25,406.22,357.83,27.35,35.03,390.31,434.56,,,stk2_30A
2023-08-30-15-13,73.98,46.58,406.46,357.22,27,34.84,390.78,437.36,,,stk2_30A
2023-08-30-16-01,74.12,47.89,406.65,357.27,27.59,35.44,390.06,437.95,,,stk2_30A
2023-08-30-16-47,72.61,49.2,406.58,352.38,27.28,35.47,388.54,437.74,,,stk2_30A
2023-08-31-11-47,71.29,48.63,403.89,356.5,24.91,34.95,389.16,437.79,,,stk2_30A
2023-08-31-12-32,72.26,42.4,405.67,352.9,25.09,35.29,390.28,432.68,,,stk2_30A
2023-08-31-15-16,75.51,49.1,406.99,357.56,27.1,34.98,391.38,440.48,,,stk2_30A
2023-08-31-16-26,75.42,47.77,408.72,354.59,28.79,36.09,392.76,440.53,,,stk2_30A
2023-09-04-11-51,72.45,45.08,409.77,358.39,24.89,35.2,392.49,437.57,,,stk2_30A
2023-09-04-12-41,74.91,46.67,409.44,358.76,27.3,36.01,393.9,440.58,,,stk2_30A
2023-09-04-13-51,75.6,51.1,409.07,358.69,27.25,36.33,393.78,444.88,,,stk2_30A
2023-09-04-14-36,76.44,48.97,408.75,359.6,26.91,35.97,394.81,443.79,,,stk2_30A
2023-09-04-15-21,74.32,46.2,407.01,359.41,27.19,36.38,393.72,439.93,,,stk2_30A
2023-09-04-16-06,76.56,50.21,407.22,360.38,25.48,36.31,394.87,445.09,,,stk2_30A
2023-09-04-16-51,75.47,48.5,411.66,360.73,28.31,35.9,394.48,442.98,,,stk2_30A
2023-09-04-17-36,75.3,47.6,411.79,359.85,27.51,36.46,393.89,441.49,,,stk2_30A
2023-09-05-11-46,74.92,48.97,410.47,359.24,27.71,35.55,394.18,443.15,,,stk2_30A
2023-09-05-12-41,75.45,50.25,409.53,359.04,28.57,35.7,393.04,443.29,,,stk2_30A
2023-09-05-13-27,75.17,49.72,410.01,359.85,26.57,36.05,393.34,443.06,,,stk2_30A
2023-09-05-14-15,74.63,45.59,410.85,356.09,28.93,35.88,394.04,439.63,,,stk2_30A
2023-09-05-15-01,74.49,45.89,410.83,356.25,25.59,36.25,394.33,440.22,,,stk2_30A
2023-09-05-15-46,75.48,50.24,412.54,356.52,28.43,36.11,395.2,445.44,,,stk2_30A
2023-09-05-16-41,74.65,50.04,420.13,356.64,28.28,36.37,395.42,445.45,,,stk2_30A
2023-09-05-17-36,75.36,51.17,409.89,361.99,26.22,36.45,395.2,446.37,,,stk2_30A
2023-09-06-11-51,69.4,44.51,396.76,349.09,26.56,32.22,380.99,425.51,,,stk2_35A
2023-09-06-13-36,68.73,49.19,401.72,350.36,25.53,32.53,382.7,431.89,,,stk2_35A
2023-09-06-14-26,69.56,45.77,404.16,350.85,29.38,32.86,383.66,429.43,,,stk2_35A
2023-09-06-15-11,68.39,47.5,403.64,351.87,24.67,32.93,384.37,431.87,,,stk2_35A
2023-09-06-15-58,67.68,44.43,405.87,360.81,26.49,33.26,389.94,434.37,,,stk2_35A
2023-09-06-16-43,71.02,41.31,410.55,361.28,27.45,33.75,392.86,434.17,,,stk2_35A
2023-09-06-17-31,68.82,46.49,407.78,356.17,28.62,32.52,388.82,435.31,,,stk2_35A
2023-09-07-11-51,67.77,43.71,395.47,348.91,26.43,32.4,380.84,424.55,,,stk2_35A
2023-09-07-12-41,68.4,48.19,398.39,349.68,27.26,32.51,381.58,429.77,,,stk2_35A
2023-09-07-13-26,67.19,35.28,394.83,350.45,21.01,31.57,380.42,415.7,,,stk2_35A
2023-09-07-14-12,68.4,44.35,402.57,350,25.04,32.94,382.75,427.1,,,stk2_35A
2023-09-07-15-01,66.12,26.34,393.6,353.48,20.71,31.47,383.69,410.03,,,stk2_35A
2023-09-07-15-46,64.83,52.41,401.47,355.14,26.32,32.66,385.31,437.72,,,stk2_35A
2023-09-07-16-32,66.92,44.11,401.47,354.27,26.01,32.41,385.98,430.09,,,stk2_35A
2023-09-11-11-44,70.05,42.41,400.26,348.71,25.45,33.03,382.68,425.09,,,stk2_35A
2023-09-11-12-38,68.96,46.9,399.88,350.29,25.96,32.13,382.69,429.59,,,stk2_35A
2023-09-11-13-26,69.86,44.56,400.59,350.76,26.24,32.29,383.2,427.76,,,stk2_35A
2023-09-11-14-12,68.6,44.58,403.67,351.12,27.75,32.62,383.11,427.69,,,stk2_35A
2023-09-11-14-59,67.56,44.9,401.53,351.15,26.99,32.35,383.37,428.27,,,stk2_35A
2023-09-11-15-47,66.72,44.26,400.54,352.2,26.17,31.7,383.44,427.69,,,stk2_35A
2023-09-11-16-32,68.68,44.05,400.91,351.06,25.43,32.94,383.39,427.45,,,stk2_35A
2023-09-11-17-17,67.12,44.69,403.44,352.8,26.24,32.62,385.28,429.98,,,stk2_35A
2023-09-11-18-02,67.6,43.93,400.47,352.36,24.87,32.88,385.2,429.13,,,stk2_35A
2023-09-12-11-51,68.2,46.97,401.23,349.91,26.46,31.72,381.71,428.68,,,stk2_35A
2023-09-12-12-40,68.51,47.59,399.09,350.03,24.12,32.82,381.84,429.43,,,stk2_35A
2023-09-12-13-31,68.23,45.35,400.7,350.56,26.66,32.35,382.55,427.91,,,stk2_35A
2023-09-12-14-16,69.42,47.23,397.72,351.43,27.32,32.77,383.18,430.4,,,stk2_35A
2023-09-12-15-01,68.67,46.09,404.11,350.9,25.04,32.68,383.56,429.66,,,stk2_35A
2023-09-12-15-46,68.65,47.84,401.32,351.8,26.56,32.54,383.96,431.79,,,stk2_35A
2023-09-12-16-31,66.44,47.16,404.06,353.18,26.38,32.38,384.89,432.04,,,stk2_35A
2023-09-12-17-16,69.57,44.96,401.87,352.62,28.49,32.71,385.3,430.26,,,stk2_35A
2023-09-13-11-41,68.27,44.3,397.7,348.69,25.61,32.81,380.32,424.62,,,stk2_35A
2023-09-13-12-26,67.85,46.58,399.21,348.89,25.88,32.1,381.33,427.91,,,stk2_35A
2023-09-13-13-13,65,27.49,395.3,354.59,18.49,31.64,383.24,410.73,,,stk2_35A
2023-09-13-13-58,65.94,47.15,402.16,351.78,25.42,32.96,383.62,430.76,,,stk2_35A
2023-09-13-14-43,67.56,45.14,405.29,352.55,28.19,32.8,384.43,429.57,,,stk2_35A
2023-09-13-15-29,65.81,45.61,402.63,353.98,26.35,33.16,384.77,430.38,,,stk2_35A
2023-09-13-16-15,64.48,47.9,402.18,353.9,25.23,33.23,384.34,432.24,,,stk2_35A
2023-09-13-17-02,66.45,45.72,410.01,353.9,28.36,33.2,385.14,430.86,,,stk2_35A
2023-09-13-18-01,67.62,45.91,402.23,355.76,29.41,33.47,386.47,432.38,,,stk2_35A
2023-09-14-11-46,75.94,50.35,407.42,359.08,29.13,36.2,393.35,443.69,,,stk2_30A
2023-09-14-12-32,76.16,51,407.38,354.57,26.58,36.14,393.07,444.08,,,stk2_30A
2023-09-14-13-21,75.53,48.28,415.82,359.68,28.8,36.03,393.46,441.73,,,stk2_30A
2023-09-14-14-07,76.19,48.86,420.87,359.32,27.57,36.38,396.19,445.05,,,stk2_30A
2023-09-14-14-52,77.55,50.34,422.81,360.35,29.41,36.15,396.82,447.17,,,stk2_30A
2023-09-14-15-37,77.58,55.09,415.59,360.66,29.67,36.06,394.5,449.59,,,stk2_30A
2023-09-14-16-23,77.12,51.5,411,355.86,27.23,36.41,394.73,446.23,,,stk2_30A
2023-09-18-11-41,75.48,47.68,411.79,359.77,29.73,35.87,394.6,442.29,,,stk2_30A
2023-09-18-12-33,77.7,47.03,412.49,360.08,29.78,36.6,395.55,442.59,,,stk2_30A
2023-09-18-13-19,75.36,49.82,410.47,361.11,27.77,36.33,394.87,444.69,,,stk2_30A
2023-09-18-14-04,75.29,50.3,414.5,361.07,29.96,36.82,396.04,446.34,,,stk2_30A
2023-09-18-14-48,76.55,50.16,412.8,361.41,26.93,36.47,396.43,446.59,,,stk2_30A
2023-09-18-15-35,75,30.19,410.17,357.15,20.68,36.17,394.63,424.82,,,stk2_30A
2023-09-18-16-20,75.08,31.33,409.8,356.48,21.07,35.52,394.48,425.81,,,stk2_30A
2023-09-18-17-06,76.56,47.9,410.43,358.93,28.94,36.98,393.18,441.07,,,stk2_30A
2023-09-18-17-51,74.61,50.74,410.75,353.75,27.25,36.94,392.6,443.34,,,stk2_30A
2023-09-19-11-46,73.75,44.36,407.68,359.42,27.29,36.13,393.91,438.27,,,stk2_30A
2023-09-19-13-46,75.12,51.73,407.82,360.66,27.62,36.19,394.22,445.94,,,stk2_30A
2023-09-19-14-31,76.23,49.9,412.75,361.28,26.4,36.11,394.93,444.82,,,stk2_30A
2023-09-19-15-16,75.53,51.27,411.93,361.2,26.61,36.21,394.61,445.88,,,stk2_30A
2023-09-19-16-01,76.49,51.49,409.15,356.41,26.89,36.69,394.74,446.23,,,stk2_30A
2023-09-19-16-46,75.95,50.6,410.44,356.76,27.37,36.83,394.61,445.21,,,stk2_30A
