Date,H-M,M-L,X1,X2,Y1,Y2,M,L,SQ,BQ,Label
2023-09-19-17-31,75.69,47.57,410.79,356.73,27.3,36.6,395.02,442.59,,,stk2_30A
2023-09-20-11-42,75.39,48.81,409.96,360.72,27.6,35.85,394.8,443.61,,,stk2_30A
2023-09-20-12-32,75.49,50.54,409.17,360.74,29.56,36.5,394.27,444.82,,,stk2_30A
2023-09-20-13-18,76.18,51.12,412.27,359.67,26.65,36.31,394.26,445.38,,,stk2_30A
2023-09-20-14-05,76.12,51.49,413.01,356.11,29.08,36.72,393.75,445.24,,,stk2_30A
2023-09-21-11-43,75.16,45.3,409.96,355.66,27.49,36.19,393.52,438.82,,,stk2_30A
2023-09-21-13-36,75.21,50.15,411.14,360.21,27.81,36.57,394.25,444.4,,,stk2_30A
2023-09-21-14-26,76.97,49.45,412.32,355.02,28.5,36.06,394.27,443.72,,,stk2_30A
2023-09-21-15-12,76.78,51.89,411.57,359.89,28.7,36.54,393.96,445.85,,,stk2_30A
2023-09-21-15-57,76.58,49.39,412.25,355.65,26.62,37.12,394.27,443.66,,,stk2_30A
2023-09-21-16-46,75.8,52.4,407.63,355.01,27.53,36.85,393.39,445.8,,,stk2_30A
2023-09-21-17-31,75.93,50.13,408.66,355.18,27.98,37.08,394.46,444.59,,,stk2_30A
2023-09-25-11-47,75.06,50.05,410.23,359.67,28.88,36.92,394.01,444.05,,,stk2_30A
2023-09-25-12-32,75.33,49.74,408.77,360.46,28.54,36.24,394.68,444.42,,,stk2_30A
2023-09-25-13-56,76.58,46.34,411.43,355.31,26.69,36.84,395.02,441.35,,,stk2_30A
2023-09-25-14-42,76.31,49.5,410.88,355.39,26.37,36.56,394.07,443.57,,,stk2_30A
2023-09-25-15-27,75.55,51.11,411.47,355.88,27.65,36.89,394.25,445.36,,,stk2_30A
2023-09-25-16-12,74.96,46.61,411.44,355.49,28.67,36.39,393.98,440.59,,,stk2_30A
2023-09-25-17-02,75.13,50.96,409.2,356.05,26.65,36.83,393.35,444.32,,,stk2_30A
2023-09-25-17-47,74.96,50.25,408.57,360,28.82,36.37,394.19,444.44,,,stk2_30A
2023-09-25-18-32,74.19,47.22,409.74,356.44,25.54,36.55,394.12,441.34,,,stk2_30A
2023-10-04-11-42,72.95,44.9,408.72,359.13,27.64,36.59,392.19,437.09,,,stk2_30A
2023-10-04-12-27,74.53,47,416.56,355.73,28.1,36.91,390.94,437.93,,,stk2_30A
2023-10-04-13-14,76.7,49.12,404.41,355.23,28.99,36.68,390.46,439.58,,,stk2_30A
2023-10-04-14-06,76.1,52.35,409.01,350.18,27.48,36.58,389.38,441.73,,,stk2_30A
2023-10-04-14-52,73.06,47.72,403.7,356.75,27.17,36.13,389.43,437.15,,,stk2_30A
2023-10-04-15-37,76.87,45.4,408.39,354.27,27.58,36.63,388.94,434.34,,,stk2_30A
2023-10-04-16-22,76.57,45.89,403.69,349.18,27.11,36.32,388.77,434.66,,,stk2_30A
2023-10-04-17-07,77.08,55.7,405.81,349.21,26.83,36.14,388.23,443.92,,,stk2_30A
2023-10-04-17-52,77.87,47.53,404.81,349.64,26.83,36.63,388.89,436.42,,,stk2_30A
2023-10-05-14-13,76.28,46.64,408.47,354.27,26.21,36.51,392.17,438.82,,,stk2_30A
2023-10-05-14-58,76.1,44.61,408.55,354.44,26.13,36.21,392.35,436.96,,,stk2_30A
2023-10-05-15-44,74.64,45.64,405.3,353.99,25.87,36.8,390.85,436.49,,,stk2_30A
2023-10-05-16-30,74,45.23,404.59,353.91,27.13,36.99,390.73,435.95,,,stk2_30A
2023-10-05-17-15,77.76,57.62,413.45,349.67,28.96,36.91,388.3,445.92,,,stk2_30A
2023-10-05-18-00,74.31,47.96,408.17,354.78,27.11,36.53,390.24,438.2,,,stk2_30A
2023-10-12-16-21,77.18,50.31,408.94,352.17,28.74,36.17,390.05,440.35,,,stk2_30A
2023-10-12-17-17,78,51.85,415.62,350.86,27.89,36.37,390.74,442.59,,,stk2_30A
2023-10-16-13-21,84.31,49.71,415.85,366.18,27.91,40.93,400.56,450.27,,,stk2_25A
2023-10-16-14-08,86.88,51.17,415.02,359.65,28.2,40.96,402.41,453.57,,,stk2_25A
2023-10-16-14-53,83.87,34.93,412.95,359.91,22,40.27,399.78,434.71,,,stk2_25A
2023-10-16-15-38,84.23,37.21,400.24,358.99,21.69,40.23,400.24,437.44,,,stk2_25A
2023-10-16-16-25,85.39,50.93,424.72,360.38,27.25,41.31,401.43,452.36,,,stk2_25A
2023-10-17-11-42,84.84,52.45,412.49,358.66,29.21,40.99,400.56,453.01,,,stk2_25A
2023-10-17-13-30,85.56,53.29,423.93,359.98,29.38,40.55,400.94,454.23,,,stk2_25A
2023-10-17-14-19,84.41,54.19,418.1,360.03,26.11,40.61,400.17,454.37,,,stk2_25A
2023-10-17-15-24,84.44,52.33,424.29,359.66,27.97,40.67,400.17,452.5,,,stk2_25A
2023-10-17-16-15,85.88,52.86,413.74,359.51,28.02,40.79,400.71,453.57,,,stk2_25A
2023-10-17-17-42,86.32,49.94,418.93,360.34,26.73,40.61,402.03,451.97,,,stk2_25A
2023-10-17-18-28,84.99,51.57,425.59,361.1,27.11,41.1,401.88,453.45,,,stk2_25A
2023-10-18-11-34,85.06,52.43,415.28,358.95,27.44,40.82,400.25,452.68,,,stk2_25A
2023-10-18-12-29,84.77,50.62,425.15,359.43,29.8,40.52,400.49,451.12,,,stk2_25A
2023-10-18-13-15,85.91,49.72,416.22,359.73,29.21,41.25,401.14,450.86,,,stk2_25A
2023-10-18-14-02,85.79,54.18,415.58,360.16,28.13,40.94,401.34,455.52,,,stk2_25A
2023-10-18-14-47,85.26,54.25,414.31,359.65,29.19,40.89,400.89,455.13,,,stk2_25A
2023-10-18-15-32,84.76,50.56,422.71,359.62,27.97,40.86,400.37,450.93,,,stk2_25A
2023-10-18-16-17,84.93,52.5,423.14,359.86,26.43,40.44,400.1,452.6,,,stk2_25A
2023-10-18-17-04,82.18,35.67,415.79,360.46,22.28,40.16,399.04,434.71,,,stk2_25A
2023-10-18-17-49,85.95,52.4,417.56,360.7,28.13,40.76,400.98,453.37,,,stk2_25A
2023-10-18-18-36,85.84,52.47,414.64,361.37,27.09,40.72,401.29,453.76,,,stk2_25A
2023-10-19-11-40,84.01,50.49,418,360.27,27.43,40.48,401.57,452.06,,,stk2_25A
2023-10-19-12-37,84.98,52.4,416.76,360.96,27.93,41.06,401.76,454.17,,,stk2_25A
2023-10-19-13-24,84.42,49.79,415.36,360.79,28.66,40.96,401.52,451.31,,,stk2_25A
2023-10-19-14-45,85.03,50.48,425.51,361.47,27.31,41.01,401.94,452.42,,,stk2_25A
2023-10-19-15-30,84.53,45.12,416.76,361.46,27.55,40.78,401.79,446.9,,,stk2_25A
2023-10-19-16-15,86.06,55.16,416.87,361.11,29.09,41.42,402.44,457.6,,,stk2_25A
2023-10-19-17-11,85.13,48.77,429.11,365.18,26.99,40.49,404.58,453.35,,,stk2_25A
2023-10-19-17-56,86.96,53.59,429.16,360.29,27.41,41.23,405.43,459.02,,,stk2_25A
2023-10-19-18-41,86.31,53.04,427.63,363.01,28.15,41.17,403.58,456.61,,,stk2_25A
2023-10-23-11-59,85.63,50.16,419.71,364.18,27.66,41.07,406.23,456.39,,,stk2_25A
2023-10-23-13-31,84.93,53.14,420.52,365.51,28.4,40.98,405.82,458.95,,,stk2_25A
2023-10-23-14-21,85.24,48.37,423.45,366.81,27.29,41.01,407.29,455.67,,,stk2_25A
2023-10-23-15-21,86.13,55.09,435.19,366.79,27.64,41.22,407.76,462.84,,,stk2_25A
2023-10-23-16-06,84.76,36.95,422.29,365.78,22.81,40.32,406.1,443.05,,,stk2_25A
2023-10-23-16-51,84.71,52.16,422.34,366.74,25.82,41.28,406.99,459.16,,,stk2_25A
2023-10-23-17-36,86.41,52.33,423.22,366.66,28.29,40.88,406.14,458.47,,,stk2_25A
2023-10-23-18-21,86.47,49.05,419.98,363.93,26.99,40.82,405.55,454.6,,,stk2_25A
2023-10-24-11-45,85.43,53.55,428.87,366.04,26.72,40.99,407.55,461.09,,,stk2_25A
2023-10-24-13-26,85.66,49.18,421.58,364.97,29.14,40.93,406.6,455.78,,,stk2_25A
2023-10-24-14-11,85.64,54.52,430.54,367,27.31,41.19,406.77,461.3,,,stk2_25A
2023-10-24-14-57,86.2,52.06,424.04,366.29,27.08,40.77,407.13,459.19,,,stk2_25A
2023-10-24-15-50,87.06,52.63,421.84,366.2,28.17,40.61,407.31,459.94,,,stk2_25A
2023-10-24-16-36,85.77,52.37,419.69,365.79,28.71,41.2,406.5,458.87,,,stk2_25A
2023-10-24-17-22,86.35,52.39,422.47,365.01,29.58,41.53,406.35,458.74,,,stk2_25A
2023-10-24-18-29,86.55,53.42,420.11,363.91,28.83,41.19,405.11,458.53,,,stk2_25A
2023-10-25-11-46,85.36,51.73,428.64,366.31,29.41,41.4,407.9,459.63,,,stk2_25A
2023-10-25-13-26,85.54,52.98,422.49,367.81,27.37,40.83,408.18,461.17,,,stk2_25A
2023-10-25-14-10,86.84,48.43,423.24,367.52,26.21,41.08,408.86,457.29,,,stk2_25A
2023-10-25-15-00,85.51,51.16,422.21,367.42,27.09,40.84,407.93,459.09,,,stk2_25A
2023-10-25-15-54,85.41,51.09,431.61,368.47,28.05,40.81,408.19,459.28,,,stk2_25A
2023-10-25-16-41,87.56,54.43,422.58,367.96,28.16,41.27,408.87,463.3,,,stk2_25A
2023-10-25-17-30,86.5,53.72,432.73,367.56,27.73,40.45,408.66,462.38,,,stk2_25A
2023-10-26-11-26,85.95,56.01,426.15,368.88,28.56,40.79,409.73,465.75,,,stk2_25A
2023-10-26-13-55,87,50.82,424.8,369.89,28.26,41.41,411.3,462.12,,,stk2_25A
2023-10-26-14-41,86.83,52.31,427.62,370.98,28.25,40.77,411.25,463.56,,,stk2_25A
2023-10-26-15-26,85.63,53.34,425.33,370.97,28.93,40.67,412.22,465.57,,,stk2_25A
2023-10-26-16-16,84.96,49.45,428.92,371.58,28.2,41.6,411.85,461.3,,,stk2_25A
2023-10-26-17-01,85.71,54.52,426.72,370.73,29.81,40.38,411.23,465.76,,,stk2_25A
2023-10-26-18-01,84.5,36.62,427.6,371.63,24.48,40.27,410.17,446.79,,,stk2_25A
2023-10-31-11-45,86.23,58.02,428.02,368.04,28.88,42.18,410,468.02,,,stk2_25A
2023-10-31-13-36,85.94,54.21,432.6,370.14,29.38,41.46,411.78,465.99,,,stk2_25A
2023-10-31-14-22,85.77,53.14,425.89,369.97,29.37,41.26,411.56,464.7,,,stk2_25A
2023-10-31-15-07,85.31,50.13,426.1,371.23,28.63,40.77,411.91,462.03,,,stk2_25A
2023-10-31-15-53,84.44,52.45,429.59,372.53,28.2,42.11,413.41,465.86,,,stk2_25A
2023-10-31-16-38,83.75,55.69,426.21,372.42,28.9,41.4,412.71,468.4,,,stk2_25A
2023-10-31-17-23,86.78,67.57,440.47,371.66,33.22,42.26,414.27,481.84,,,stk2_25A
2023-11-01-11-50,86.31,50.56,425.6,370.5,29.31,40.99,413.26,463.83,,,stk2_25A
2023-11-01-13-30,86.09,48.7,436.58,371.64,27.55,41.15,412.89,461.59,,,stk2_25A
2023-11-01-14-16,87.8,51.46,431.62,376.38,26.74,41.28,416.23,467.69,,,stk2_25A
2023-11-01-15-00,86.96,56.35,440.63,371.87,26.46,41.2,417.35,473.7,,,stk2_25A
2023-11-01-15-46,86.87,52.66,429.45,372.73,29.2,41.63,413.32,465.98,,,stk2_25A
2023-11-01-16-31,86.11,52.74,436.05,372.92,26.5,41.62,414.11,466.85,,,stk2_25A
2023-11-01-17-17,87.85,51.7,428.62,373.14,26.38,41.47,414.41,466.11,,,stk2_25A
2023-11-02-14-11,85.74,55.92,428.07,371.6,25.99,41.21,412.52,468.44,,,stk2_25A
2023-11-02-15-01,87.56,50.12,425.56,372.69,30.95,41.84,413.08,463.21,,,stk2_25A
2023-11-02-16-41,85.49,52.95,426.94,371.67,28.28,41.04,411.64,464.59,,,stk2_25A
2023-11-02-17-26,83.92,50.21,436.38,371.55,29.44,41.64,412.2,462.41,,,stk2_25A
2023-11-07-11-46,86.52,51.4,423.08,368.55,26.93,41.33,409.73,461.13,,,stk2_25A
2023-11-07-12-36,86.49,49.04,426.86,369.74,28.4,41.99,411.58,460.62,,,stk2_25A
2023-11-07-13-23,86.08,50.63,424.5,370.37,29.79,41.99,412.2,462.83,,,stk2_25A
2023-11-07-14-20,87.1,45.01,424.44,370.37,28.32,41.74,410.96,455.97,,,stk2_25A
2023-11-07-15-05,86.23,47.74,426.62,370.11,26.7,41.38,410.52,458.26,,,stk2_25A
2023-11-07-15-51,84.39,54.2,421.76,370.29,26.37,41.29,409.68,463.88,,,stk2_25A
2023-11-07-16-36,85.26,35.5,423.61,368.79,21.41,40.83,407.72,443.21,,,stk2_25A
2023-11-07-17-26,84.34,49.21,424.69,370.54,29.72,41.54,409.75,458.96,,,stk2_25A
2023-11-08-11-46,88.61,48.93,424.87,368.3,27.25,41.48,411.16,460.09,,,stk2_25A
2023-11-08-13-36,88.4,50.73,426.38,370,26.51,41.15,412.1,462.82,,,stk2_25A
2023-11-08-14-26,85.33,101.59,439.74,374.92,44.98,44.31,412.81,514.4,,,stk2_25A
2023-11-08-15-15,86.69,49.97,426.64,370.45,28.22,40.84,410.61,460.57,,,stk2_25A
2023-11-08-16-14,87.57,52.74,425.19,369.32,27.28,40.94,410.34,463.08,,,stk2_25A
2023-11-08-17-03,85.71,50.67,424.86,369.47,28.34,41.49,409.81,460.48,,,stk2_25A
2023-11-08-17-49,86.02,52.33,423.45,369.18,26.29,41.12,409.08,461.42,,,stk2_25A
2023-11-09-10-53,70.28,46.01,410.21,362.44,28.47,33.67,393.66,439.67,,,stk2_35A
2023-11-09-11-40,68.94,44.42,412.79,362.86,27.13,33.41,393.75,438.17,,,stk2_35A
2023-11-09-12-25,67.77,45.72,412.33,363.25,27.28,33.5,393.75,439.48,,,stk2_35A
2023-11-09-13-10,69.14,46.11,413.71,363.63,27.36,33.66,395.16,441.27,,,stk2_35A
2023-11-09-13-55,71.09,43.99,412.74,364.66,26.64,33.29,395.69,439.69,,,stk2_35A
2023-11-09-14-41,72.92,102.22,435.2,365.23,47.8,36.21,399.31,501.52,,,stk2_35A
2023-11-09-15-26,69.01,47.66,414.29,364.73,26.93,33.37,395.77,443.44,,,stk2_35A
2023-11-09-16-11,68.99,46.03,417.18,365.38,30.34,33.24,395.65,441.67,,,stk2_35A
2023-11-09-16-56,69.39,48.46,411.98,365.78,26.08,33.37,396.32,444.78,,,stk2_35A
2023-11-09-17-42,68.81,49.55,415.59,364.99,26.71,33.47,395.25,444.8,,,stk2_35A
2023-11-13-11-51,65.28,38.36,404.32,354.78,23.53,31.22,385.93,424.3,,,stk2_40A
2023-11-13-13-28,63.19,39.33,403.56,358.49,26.55,30.9,384.82,424.15,,,stk2_40A
2023-11-13-14-13,63.64,38.51,407.51,358.98,24.53,30.93,386.06,424.57,,,stk2_40A
2023-11-13-14-58,63.29,39.39,406.33,355.55,23.03,30.29,385.98,425.37,,,stk2_40A
2023-11-13-15-43,63.12,37.56,404.6,355.68,22.89,30.55,385.02,422.58,,,stk2_40A
2023-11-13-16-30,63.55,42.83,403.12,355.52,22.28,30.35,385.23,428.06,,,stk2_40A
2023-11-13-17-16,63.65,38.13,402.79,358.34,23.11,30.57,386.33,424.46,,,stk2_40A
2023-11-14-11-47,63.58,39.2,404.01,357.56,24.28,30.94,384.47,423.67,,,stk2_40A
2023-11-14-13-24,65.4,38.22,405.78,355.16,22.77,29.83,385.53,423.75,,,stk2_40A
2023-11-14-14-13,62.97,38.23,396.57,356.61,22.01,30.71,385.1,423.32,,,stk2_40A
2023-11-14-14-58,64.13,37.54,405.56,355.34,22.45,30.29,385.09,422.63,,,stk2_40A
2023-11-14-15-43,62.45,40.5,398.19,354.88,21.83,29.25,384.34,424.84,,,stk2_40A
2023-11-14-16-31,64.13,50.23,411.32,361.46,30.39,31.09,387.47,437.7,,,stk2_40A
2023-11-14-17-17,64.31,53.76,408.19,360.39,31.23,30.87,388.28,442.05,,,stk2_40A
2023-11-14-18-21,64.81,37.88,399.78,356.73,22.32,29.26,385.61,423.49,,,stk2_40A
2023-11-15-11-46,68.52,43.16,405.21,360.28,25.01,33.3,393.96,437.12,,,stk2_35A
2023-11-15-12-41,70.33,38.84,413.64,360.61,24.75,33.13,394.02,432.85,,,stk2_35A
2023-11-15-13-36,67.37,44.21,407.92,361.19,26.65,33.35,391.97,436.18,,,stk2_35A
2023-11-15-14-26,69.64,40.72,400.39,363.94,26.95,33.33,393.24,433.96,,,stk2_35A
2023-11-15-15-56,68.29,39.61,407.08,364.2,24.24,33.32,393.01,432.62,,,stk2_35A
2023-11-15-16-56,67.23,44.25,414.34,365.01,23.75,33.53,392,436.25,,,stk2_35A
2023-11-15-17-41,69.58,41.51,414.3,355.94,24.08,33.43,392.96,434.47,,,stk2_35A
2023-11-15-18-36,68.71,44.51,404.12,360.72,24.17,32.7,391.55,436.06,,,stk2_35A
2023-11-15-19-22,67.54,40.7,405.67,358.93,29.54,32.78,390.24,430.94,,,stk2_35A
2023-11-22-12-31,92.59,50.84,434.92,372.27,28.99,45.96,416.77,467.62,,,stk2_22A
2023-11-27-11-46,90.84,50.87,423.15,374.63,29.57,46.15,412.84,463.71,,,stk2_22A
2023-11-27-14-00,91.03,37.57,413.17,370.35,23.05,45.89,413.17,450.74,,,stk2_22A
2023-11-27-14-46,92.82,36.74,416.07,372.78,23.04,45.55,416.07,452.81,,,stk2_22A
2023-11-27-15-32,94.27,57.17,435.83,371.34,26.67,45.34,416.35,473.52,,,stk2_22A
2023-11-27-16-17,91.84,52.19,433.78,373.16,28.62,45.41,415.86,468.05,,,stk2_22A
2023-11-27-17-03,92.83,55.37,425.81,373.22,28.18,46.22,416.22,471.59,,,stk2_22A
2023-11-27-17-48,92.38,55.73,434.4,372.38,28.39,46.27,415.59,471.32,,,stk2_22A
2023-11-27-20-01,94.66,51.45,434.94,377.72,28.64,45.58,414.68,466.13,,,stk2_22A
2023-11-27-20-49,94.33,52.8,434.76,370.67,29.46,45.5,413.74,466.54,,,stk2_22A
2023-11-28-11-49,93.3,47.29,434.16,376.79,28.47,46.24,414.73,462.02,,,stk2_22A
2023-11-28-13-36,92.58,50.1,424.4,371.53,29.32,46.22,414.81,464.92,,,stk2_22A
2023-11-28-14-21,92.46,51.24,423.96,370.81,27.87,45.9,413.83,465.07,,,stk2_22A
2023-11-28-15-07,92.11,50.73,433.62,371.55,26.68,45.72,413.68,464.41,,,stk2_22A
2023-11-28-15-53,90.33,48.18,431.37,370.78,27.46,45.64,412.41,460.59,,,stk2_22A
2023-11-28-16-38,90.4,52.73,430.51,370.6,28.57,46.08,412.57,465.3,,,stk2_22A
2023-11-28-17-24,93.57,52.02,430.62,370.49,26.98,45.77,412.58,464.6,,,stk2_22A
2023-11-28-18-51,94.23,53.86,430.24,368.3,28.39,45.91,410.53,464.39,,,stk2_22A
2023-11-28-19-44,94.29,52.11,421.81,368.44,27.19,45.3,411.62,463.73,,,stk2_22A
2023-11-29-12-16,92.23,50.21,433.41,371.71,28.09,46.71,414.47,464.68,,,stk2_22A
2023-11-29-13-06,91.52,52.38,434.45,371.38,28.37,45.81,414.28,466.66,,,stk2_22A
2023-11-29-14-00,92.96,53.18,425.35,371.26,29.23,46.07,413.77,466.95,,,stk2_22A
2023-11-29-14-49,92.14,49.98,431.41,369.82,27.66,46.57,412.34,462.32,,,stk2_22A
2023-11-29-15-35,93.19,47.06,424.54,370.52,28.66,45.75,412.35,459.41,,,stk2_22A
2023-11-29-16-20,91.28,51.86,422.5,370.93,28.05,46.26,412.58,464.45,,,stk2_22A
2023-11-29-17-06,91.54,49.28,423.75,371.21,29.2,46.69,412.42,461.7,,,stk2_22A
2023-11-29-17-51,90.27,51.48,431.81,377.43,27.24,45.6,412.62,464.11,,,stk2_22A
2023-11-29-18-37,92.31,50.46,430.05,369.81,27.94,45.41,411.65,462.12,,,stk2_22A
2023-11-29-19-31,92.19,52.13,430.31,369.29,25.03,45.83,410.69,462.82,,,stk2_22A
2023-11-30-13-31,92.11,51.73,429.41,375.51,25.74,45.28,410.76,462.5,,,stk2_22A
2023-11-30-14-21,91.84,49.39,421.03,368.67,27.31,45.37,410.61,460,,,stk2_22A
2023-11-30-15-11,90.99,50.24,429.17,375.52,25.87,45.72,411.34,461.58,,,stk2_22A
2023-11-30-15-58,90.67,47.18,420.79,369.85,27.82,46.12,411.52,458.7,,,stk2_22A
2023-11-30-16-47,92.78,47.54,429.64,369.69,27.64,46.09,411.5,459.03,,,stk2_22A
2023-11-30-17-46,92.08,50.55,420.95,368.54,28.47,45.58,410.83,461.37,,,stk2_22A
2023-12-04-11-46,92.06,50.46,440.9,383.44,30.35,46.58,421.32,471.78,,,stk2_22A
2023-12-04-13-37,92.25,50.34,432.97,376.44,26.23,46.73,420.2,470.54,,,stk2_22A
2023-12-04-14-42,93.65,56.37,439.46,379.33,28.45,46.25,422.49,478.85,,,stk2_22A
2023-12-04-15-27,95.88,58.07,441.22,379.87,29.4,46.16,424.39,482.46,,,stk2_22A
2023-12-04-16-12,93.63,58.85,442.41,378.55,30.32,47.13,422.32,481.18,,,stk2_22A
2023-12-04-17-08,94.73,58.73,442.52,379.16,29.87,47.3,422.23,480.96,,,stk2_22A
2023-12-04-17-53,95.86,56.59,443.98,379.7,30.57,47.18,423.31,479.91,,,stk2_22A
2023-12-05-11-49,94.29,55.04,442.07,379.66,29.85,46.07,423.39,478.43,,,stk2_22A
2023-12-05-12-56,95.02,52.49,444.78,380.34,29.88,45.9,423.83,476.32,,,stk2_22A
2023-12-05-13-27,95.41,55.56,442.27,380.11,29.12,46.25,423.43,478.99,,,stk2_22A
2023-12-05-14-59,95.44,57.33,439.88,379.77,28.96,46.69,423.41,480.74,,,stk2_22A
2023-12-05-15-44,92.99,53.54,441.51,379.84,28.73,46.41,421.42,474.96,,,stk2_22A
2023-12-05-16-29,93.61,54.29,434.19,379.01,28.93,46.27,421.9,476.19,,,stk2_22A
2023-12-05-17-14,95.66,51.24,440.44,380.08,28.85,45.89,423.23,474.48,,,stk2_22A
2023-12-05-17-59,94.42,58.24,440.64,378.55,29.04,46.1,421.98,480.22,,,stk2_22A
2023-12-05-18-47,93.66,51.14,440.81,378.77,29.84,46.47,421.66,472.8,,,stk2_22A
