Date,H-M,M-L,X1,X2,Y1,Y2,M,L,SQ,BQ,Label
2023-12-05-19-45,93.88,52.57,439.53,378.96,29.12,46.56,421.11,473.69,,,stk2_22A
2023-12-06-10-52,92.19,51.83,442.55,379.44,29.71,45.59,422.04,473.87,,,stk2_22A
2023-12-06-11-41,92.71,53.58,441.27,379.52,29.09,46.66,421.38,474.96,,,stk2_22A
2023-12-06-12-34,94.7,52.23,440.38,379.16,30.26,46.54,421.9,474.13,,,stk2_22A
2023-12-06-13-43,94.65,52.23,435.77,379.94,30.93,46.27,422.24,474.47,,,stk2_22A
2023-12-06-14-28,93.55,55.63,442.32,380.05,27.85,46.2,422.33,477.96,,,stk2_22A
2023-12-06-15-13,94.49,53.55,441.87,374.33,28.06,46.2,422.59,476.15,,,stk2_22A
2023-12-06-16-02,95.02,53.42,431.89,379.5,30.05,47.21,422.69,476.11,,,stk2_22A
2023-12-06-16-53,91.59,40.38,433.32,381.19,25.88,45.81,421.49,461.87,,,stk2_22A
2023-12-06-17-44,95.05,52.01,454.07,379.94,30.02,46.51,422.52,474.53,,,stk2_22A
2023-12-06-18-33,94.43,49.62,440.84,378.37,30.72,46.38,420.92,470.53,,,stk2_22A
2023-12-07-11-02,92.27,51.66,429.74,378.96,28.83,46.33,421.19,472.84,,,stk2_22A
2023-12-07-11-47,92.12,51.74,431.23,380.13,29.94,46.59,422.15,473.89,,,stk2_22A
2023-12-07-12-33,91.09,49.98,432.89,379.94,28.96,46.24,421.79,471.78,,,stk2_22A
2023-12-07-13-19,92.26,53.59,435.99,380.62,29.21,46.58,422.48,476.07,,,stk2_22A
2023-12-07-14-04,93.11,52.55,442.87,380.42,29.41,45.85,422.4,474.94,,,stk2_22A
2023-12-07-14-49,90.82,48.78,442.14,381.96,25.87,45.79,422.52,471.3,,,stk2_22A
2023-12-07-15-34,91.4,48.92,440.98,382.16,27.28,45.66,422.59,471.5,,,stk2_22A
2023-12-07-16-19,93.39,53.64,434.73,381.21,28.96,45.89,423.84,477.48,,,stk2_22A
2023-12-07-17-04,94.05,52.76,440.54,380.97,28.55,46.21,422.88,475.65,,,stk2_22A
2023-12-07-17-49,95.24,54.39,442.62,379.87,29.43,46.48,423.18,477.56,,,stk2_22A
2023-12-07-21-17,90.36,48.63,448.14,388.15,30.71,45.3,428.3,476.93,,,stk2_22A
2023-12-12-11-48,63.87,35.36,403.65,360.22,24.29,30.7,386.99,422.35,,,stk2_40A
2023-12-12-12-32,63.28,39.38,401.69,359.42,25.08,30.38,387.46,426.85,,,stk2_40A
2023-12-12-13-21,63.83,36.86,400.74,360.42,23.01,31.04,388.31,425.16,,,stk2_40A
2023-12-12-14-16,56.35,38.62,401.8,361.75,22.16,31.85,387.6,426.22,,,stk2_40A
2023-12-12-15-04,62.82,35.37,396.95,357.85,25.23,31.91,388.06,423.43,,,stk2_40A
2023-12-12-15-49,58.49,37.71,403.73,360.88,24.96,30.45,387.67,425.38,,,stk2_40A
2023-12-12-16-34,61.79,34.68,403.54,361.12,27.53,30.69,387.77,422.45,,,stk2_40A
2023-12-12-17-22,63.4,35.76,412.96,359.2,23.16,30.83,390.48,426.24,,,stk2_40A
2023-12-12-18-27,62.36,39.55,403.38,363.17,24.24,31.65,388.63,428.18,,,stk2_40A
2023-12-12-20-09,59.25,39.78,403.23,363.48,24.89,29.29,388.05,427.84,,,stk2_40A
2023-12-13-11-29,68.63,41.18,405,362.23,28.05,33.44,393.16,434.34,,,stk2_35A
2023-12-13-12-21,68.68,43.53,416.88,362.54,24.21,32.72,393.36,436.88,,,stk2_35A
2023-12-13-13-26,68.27,42.75,410.08,364.05,26.31,32.92,393.54,436.29,,,stk2_35A
2023-12-13-14-11,68.11,44.95,415.98,363.44,25.15,33.56,393.79,438.73,,,stk2_35A
2023-12-13-14-56,69.88,46.71,416.88,358.8,25.33,33.23,394.44,441.15,,,stk2_35A
2023-12-13-15-41,68.77,40.27,419.2,359.82,23.35,32.6,394.2,434.47,,,stk2_35A
2023-12-13-16-40,69.15,40.54,417.25,363.96,25.16,32.1,394.07,434.61,,,stk2_35A
2023-12-13-17-26,69.09,38.28,407.46,363.72,24.87,33.5,395.06,433.34,,,stk2_35A
2023-12-13-18-29,68.63,38.47,405.16,358.44,23.19,32.98,393.88,432.35,,,stk2_35A
2023-12-13-19-16,69.77,41.4,401.8,359.23,26.17,33.16,393.72,435.13,,,stk2_35A
2023-12-14-10-16,73.98,44.02,410.78,362.9,28.57,36.95,398.29,442.31,,,stk2_30A
2023-12-14-11-01,76.16,49.73,406.78,360.5,24.34,36.4,397.26,446.99,,,stk2_30A
2023-12-14-11-46,75.97,46.31,411.47,361.13,26.91,36.38,399.05,445.36,,,stk2_30A
2023-12-14-12-32,74.38,43.32,408.82,366.84,27.02,36.58,397.79,441.11,,,stk2_30A
2023-12-14-13-31,77.53,43.95,418.76,361.56,26.84,36.89,399.11,443.05,,,stk2_30A
2023-12-14-14-21,75.94,49.05,414.24,365.38,27.36,35.89,398.29,447.34,,,stk2_30A
2023-12-14-15-06,75.09,47.24,412.54,365,26.46,36.81,397.25,444.49,,,stk2_30A
2023-12-14-15-53,76.03,48.52,420.31,361.24,24.39,36.97,397.08,445.6,,,stk2_30A
2023-12-14-16-38,75.52,45.83,410.03,360.6,26.24,36.27,396.83,442.67,,,stk2_30A
2023-12-14-17-28,75.97,43.88,407.5,364.57,27.53,37.05,396.76,440.65,,,stk2_30A
2024-01-02-11-43,95.09,53.58,441.8,383.84,30.41,46.76,421.2,474.78,,,stk2_22A
2024-01-02-13-27,96.29,51.63,444.67,381.36,31.28,47.93,425.14,476.77,,,stk2_22A
2024-01-02-14-12,96.0,55.65,444.02,381.8,29.46,48.42,426.05,481.7,,,stk2_22A
2024-01-02-14-57,95.89,55.96,446.82,382.61,29.18,47.75,426.08,482.04,,,stk2_22A
2024-01-02-15-46,96.73,57.61,444.59,382.74,28.87,47.87,426.37,483.98,,,stk2_22A
2024-01-02-16-34,96.73,55.45,446.92,382.39,30.73,47.33,427.01,482.46,,,stk2_22A
2024-01-02-17-22,96.9,57.35,438.59,383.49,30.84,47.62,427.01,484.36,,,stk2_22A
2024-01-02-18-34,96.47,54.11,440.04,384.04,29.79,47.31,427.13,481.24,,,stk2_22A
2024-01-02-19-19,96.43,55.4,446.46,384.3,31.5,48.12,427.71,483.11,,,stk2_22A
2024-01-17-10-16,63.65,36.31,394.49,350.41,23.07,31.46,377.8,414.11,,,stk2_40A
2024-01-17-11-06,65.13,34.02,401.0,355.73,20.74,30.2,383.64,417.65,,,stk2_40A
2024-01-17-13-06,63.1,39.06,396.1,353.53,24.5,29.79,383.27,422.34,,,stk2_40A
2024-01-17-13-56,63.75,37.92,397.01,359.75,22.1,30.83,386.65,424.57,,,stk2_40A
2024-01-17-14-57,64.04,39.21,393.96,354.59,23.65,30.62,384.53,423.74,,,stk2_40A
2024-01-17-15-50,65.29,36.32,394.72,355.34,20.42,30.22,385.97,422.3,,,stk2_40A
2024-01-17-16-38,60.96,35.13,404.23,359.22,19.76,30.1,384.89,420.02,,,stk2_40A
2024-01-17-17-24,63.02,36.75,402.41,360.95,21.84,30.07,386.7,423.45,,,stk2_40A
2024-01-17-18-10,62.29,38.32,410.14,361.65,22.82,30.55,386.2,424.52,,,stk2_40A
2024-01-18-11-21,63.18,37.15,397.18,351.8,24.93,30.64,382.99,420.14,,,stk2_40A
2024-01-18-12-06,63.54,37.91,396.84,360.62,21.79,30.26,386.76,424.67,,,stk2_40A
2024-01-18-12-53,62.04,38.95,400.46,356.97,24.44,30.37,386.66,425.62,,,stk2_40A
2024-01-18-13-40,63.37,38.38,403.4,356.49,26.63,30.85,386.12,424.5,,,stk2_40A
2024-01-18-14-26,63.58,38.18,401.16,356.61,22.58,30.68,386.47,424.65,,,stk2_40A
2024-01-18-15-25,63.29,34.77,408.05,359.38,20.15,30.42,385.2,419.97,,,stk2_40A
2024-01-24-11-16,62.4,38.22,401.19,353.24,20.74,30.31,378.46,416.68,,,stk2_40A
2024-01-24-12-47,63.39,37.55,394.43,357.04,23.46,29.89,383.58,421.13,,,stk2_40A
2024-01-24-13-54,62.81,39.94,391.42,357.91,22.07,30.07,382.61,422.55,,,stk2_40A
2024-01-24-14-56,63.73,38.84,405.51,353.9,21.87,30.25,384.17,423.01,,,stk2_40A
2024-01-24-15-43,62.63,35.41,407.03,356.49,24.11,30.15,385.59,421.01,,,stk2_40A
2024-01-24-16-50,64.58,37.46,401.68,353.87,26.66,30.09,384.17,421.62,,,stk2_40A
2024-01-25-11-10,63.99,40.86,397.21,352.24,21.58,30.77,383.05,423.91,,,stk2_40A
2024-01-25-13-03,61.26,39.01,395.12,359.5,21.6,30.19,383.7,422.71,,,stk2_40A
2024-01-25-13-50,62.42,33.76,397.92,357.01,22.35,30.1,387.66,421.41,,,stk2_40A
2024-01-25-14-51,64.48,38.6,393.09,361.14,20.93,30.75,386.67,425.27,,,stk2_40A
2024-01-25-15-40,63.57,34.74,395.44,357.64,23.49,30.17,386.92,421.65,,,stk2_40A
2024-01-25-16-26,62.05,37.93,406.84,361.44,20.44,30.2,386.08,424.01,,,stk2_40A
2024-01-25-17-16,63.63,37.3,399.02,360.7,22.28,29.75,385.39,422.69,,,stk2_40A
2024-01-29-11-10,62.67,41.47,395.47,352.53,23.12,30.65,379.57,421.04,,,stk2_40A
2024-01-29-13-01,64.21,38.03,399.94,352.62,22.82,30.79,382.44,420.47,,,stk2_40A
2024-01-29-13-48,63.14,39.83,402.39,359.25,20.51,30.76,384.23,424.06,,,stk2_40A
2024-01-29-14-35,63.98,36.32,402.93,355.61,22.36,30.26,385.9,422.23,,,stk2_40A
2024-01-29-15-20,63.69,37.84,403.41,355.44,24.78,30.86,385.94,423.78,,,stk2_40A
2024-01-29-16-07,64.33,38.0,407.78,359.79,21.9,29.41,385.31,423.31,,,stk2_40A
2024-01-29-17-18,61.22,24.45,395.68,358.25,16.93,29.16,381.86,406.31,,,stk2_40A
2024-01-29-18-10,64.95,39.5,407.47,358.54,23.52,30.78,384.65,424.15,,,stk2_40A
2024-01-30-11-18,61.72,37.86,399.19,351.19,20.87,30.36,381.61,419.47,,,stk2_40A
2024-01-30-12-56,63.88,36.77,402.42,353.59,23.18,30.15,384.61,421.38,,,stk2_40A
2024-01-30-13-42,60.7,37.39,407.42,361.33,20.02,30.18,385.81,423.21,,,stk2_40A
2024-01-30-14-30,63.31,37.4,396.94,361.84,22.54,30.41,386.91,424.3,,,stk2_40A
2024-01-30-15-16,61.61,37.99,411.2,359.24,22.69,30.1,387.63,425.62,,,stk2_40A
2024-01-30-16-04,63.15,39.13,398.62,357.85,24.94,31.13,386.16,425.29,,,stk2_40A
2024-01-30-16-50,64.28,39.48,401.83,363.19,27.52,29.14,388.96,428.44,,,stk2_40A
2024-01-30-17-35,65.34,39.47,404.49,364.02,24.31,31.0,388.29,427.76,,,stk2_40A
2024-01-31-11-06,64.68,41.95,399.29,353.26,23.56,30.54,383.99,425.94,,,stk2_40A
2024-01-31-12-51,62.64,35.06,403.33,359.99,19.39,29.26,385.26,420.32,,,stk2_40A
2024-01-31-13-36,62.48,36.09,405.97,363.88,25.5,30.21,387.58,423.67,,,stk2_40A
2024-01-31-14-23,62.24,37.62,399.9,358.69,22.62,30.65,387.81,425.43,,,stk2_40A
2024-01-31-15-16,55.82,6.2,381.56,362.56,19.89,30.41,381.56,387.76,,,stk2_40A
2024-01-31-15-29,64.88,38.27,393.85,360.6,21.98,29.74,386.71,424.98,,,stk2_40A
2024-01-31-16-17,63.91,39.97,404.22,357.0,23.0,29.81,386.68,426.65,,,stk2_40A
2024-01-31-17-04,60.91,39.46,397.46,361.0,22.02,30.13,385.57,425.03,,,stk2_40A
2024-01-31-17-50,61.49,40.52,409.74,364.41,21.39,30.45,387.73,428.25,,,stk2_40A
2024-02-01-11-16,65.14,38.38,396.35,354.8,20.82,29.92,382.23,420.61,,,stk2_40A
2024-02-01-12-17,65.38,36.7,403.42,354.21,23.23,30.14,383.59,420.29,,,stk2_40A
2024-02-01-13-06,62.21,35.04,402.31,358.92,24.95,30.8,384.57,419.61,,,stk2_40A
2024-02-01-13-51,64.69,36.04,409.89,360.38,23.13,30.25,386.46,422.5,,,stk2_40A
2024-02-01-14-40,62.02,32.22,400.15,355.4,22.2,30.51,385.09,417.31,,,stk2_40A
2024-02-01-15-26,61.32,37.88,401.49,362.32,23.35,30.53,386.78,424.66,,,stk2_40A
2024-02-01-16-12,61.95,39.77,402.45,361.39,24.63,30.24,386.55,426.31,,,stk2_40A
2024-02-01-16-59,64.54,36.45,398.0,358.15,26.42,30.19,387.0,423.45,,,stk2_40A
2024-02-05-11-19,66.36,39.96,403.62,354.46,23.38,30.42,386.97,426.93,,,stk2_40A
2024-02-05-13-00,64.87,38.13,408.47,355.56,24.18,31.08,387.1,425.23,,,stk2_40A
2024-02-05-13-45,66.64,39.22,405.44,363.25,26.41,31.19,390.27,429.49,,,stk2_40A
2024-02-05-14-31,66.17,39.47,409.46,359.24,24.88,31.04,390.72,430.19,,,stk2_40A
2024-02-05-15-17,66.08,38.54,403.36,363.56,23.88,31.02,390.38,428.92,,,stk2_40A
2024-02-05-16-05,66.67,36.52,401.15,359.28,28.33,31.39,391.11,427.63,,,stk2_40A
2024-02-05-16-51,64.75,37.99,408.24,363.77,25.25,31.5,390.27,428.26,,,stk2_40A
2024-02-05-17-53,65.7,43.87,397.49,361.24,23.11,30.93,388.79,432.66,,,stk2_40A
2024-02-06-10-20,63.29,39.32,402.82,353.82,23.01,30.7,383.09,422.41,,,stk2_40A
2024-02-06-11-06,61.6,38.04,405.19,357.66,23.74,30.59,386.5,424.53,,,stk2_40A
2024-02-06-11-52,62.71,36.34,396.87,353.96,21.75,30.66,387.75,424.1,,,stk2_40A
2024-02-06-12-57,64.03,43.78,413.15,358.21,22.33,30.11,387.94,431.73,,,stk2_40A
2024-02-06-13-44,65.1,40.74,398.1,360.23,24.79,30.65,387.87,428.61,,,stk2_40A
2024-02-06-14-30,65.03,35.61,403.37,354.68,23.92,30.02,388.78,424.39,,,stk2_40A
2024-02-06-15-16,65.43,35.45,402.75,362.77,23.81,30.28,388.71,424.15,,,stk2_40A
2024-02-06-16-03,63.33,37.31,396.83,359.25,21.96,30.2,388.65,425.96,,,stk2_40A
2024-02-06-16-49,57.48,7.83,382.11,363.42,20.16,30.25,382.11,389.94,,,stk2_40A
2024-02-07-11-06,63.7,41.2,399.12,357.2,20.74,30.08,383.25,424.45,,,stk2_40A
2024-02-07-12-02,64.14,35.59,401.96,357.22,25.01,30.58,386.46,422.05,,,stk2_40A
2024-02-07-13-02,62.15,41.18,401.93,360.2,22.55,29.82,386.41,427.59,,,stk2_40A
2024-02-07-13-49,65.37,37.77,398.62,363.4,26.37,29.82,388.13,425.9,,,stk2_40A
2024-02-07-14-34,62.7,38.34,402.31,359.77,20.1,30.23,388.37,426.71,,,stk2_40A
2024-02-07-15-20,64.09,31.22,406.28,358.91,25.99,30.57,389.02,420.24,,,stk2_40A
2024-02-07-16-06,61.7,36.01,391.96,363.39,21.12,29.67,386.64,422.65,,,stk2_40A
2024-02-07-16-59,64.63,33.85,392.14,357.68,20.63,29.48,386.38,420.23,,,stk2_40A
2024-02-07-17-47,62.41,34.82,411.15,363.91,22.09,29.78,387.11,421.93,,,stk2_40A
2024-02-14-11-18,66.36,39.82,401.69,361.02,23.12,31.4,389.63,429.45,,,stk2_40A
2024-02-14-12-03,63.4,39.06,410.38,361.33,27.98,31.07,390.22,429.27,,,stk2_40A
2024-02-14-13-09,64.09,41.6,403.23,358.51,26.7,31.26,388.98,430.58,,,stk2_40A
2024-02-14-13-55,64.84,39.74,406.68,365.82,24.67,30.65,392.21,431.96,,,stk2_40A
2024-02-14-14-43,66.65,42.95,416.67,361.27,25.07,31.37,391.75,434.7,,,stk2_40A
2024-02-14-15-29,65.85,38.32,403.92,365.55,25.57,30.83,393.76,432.08,,,stk2_40A
2024-02-14-16-19,66.0,41.21,406.44,368.23,22.33,30.92,391.26,432.48,,,stk2_40A
2024-02-14-17-07,68.94,44.09,406.83,361.85,24.1,31.9,391.96,436.05,,,stk2_40A
2024-02-15-13-54,65.69,35.5,402.24,356.15,26.7,30.33,385.85,421.35,,,stk2_40A
2024-02-15-15-02,64.52,40.35,399.86,354.83,21.29,30.7,385.77,426.12,,,stk2_40A
2024-02-15-15-56,63.7,38.91,399.59,361.28,24.0,30.4,386.27,425.19,,,stk2_40A
2024-02-15-16-55,65.17,36.52,401.59,359.7,25.58,30.34,386.27,422.79,,,stk2_40A
2024-02-15-17-58,65.34,38.57,403.11,356.21,24.78,30.38,387.1,425.66,,,stk2_40A
2024-02-19-11-15,65.83,41.69,402.33,358.61,23.31,31.26,385.68,427.36,,,stk2_40A
2024-02-19-12-04,64.69,43.04,406.75,356.74,22.33,31.63,387.61,430.65,,,stk2_40A
2024-02-19-13-12,64.62,46.07,401.85,359.93,24.38,31.61,386.43,432.5,,,stk2_40A
2024-02-19-13-59,66.15,39.7,414.58,358.22,23.31,33.04,390.25,429.95,,,stk2_40A
2024-02-19-15-11,66.17,39.49,404.86,363.43,24.35,32.13,389.26,428.76,,,stk2_40A
2024-02-19-15-59,65.35,38.81,406.98,362.34,24.5,32.11,389.5,428.31,,,stk2_40A
2024-02-19-16-24,66.65,37.75,404.81,360.39,27.11,31.58,386.67,424.42,,,stk2_40A
2024-02-19-17-36,68.51,42.63,412.19,357.9,25.53,31.98,391.67,434.3,,,stk2_40A
2024-02-20-11-32,65.83,40.21,396.64,358.35,21.46,30.24,385.26,425.47,,,stk2_40A
2024-02-20-12-46,65.19,40.46,404.26,354.32,24.79,30.57,385.25,425.71,,,stk2_40A
2024-02-20-13-33,64.33,37.69,396.85,357.61,24.99,31.28,387.46,425.15,,,stk2_40A
2024-02-20-14-46,63.79,36.19,397.69,364.52,23.3,30.94,389.93,426.11,,,stk2_40A
2024-02-20-15-32,66.32,33.63,401.75,359.25,22.38,30.86,389.88,423.51,,,stk2_40A
2024-02-20-16-29,63.68,37.31,400.62,363.85,21.94,30.75,388.66,425.98,,,stk2_40A
2024-02-20-16-49,65.26,39.13,407.83,358.96,21.73,31.03,389.08,428.2,,,stk2_40A
2024-02-21-11-06,65.52,38.57,394.82,353.15,22.68,31.43,384.65,423.23,,,stk2_40A
2024-02-21-12-34,66.12,39.87,401.65,359.76,25.41,30.18,386.66,426.53,,,stk2_40A
2024-02-21-13-20,65.1,38.12,398.7,362.8,24.06,30.74,389.36,427.49,,,stk2_40A
2024-02-21-14-06,64.82,38.05,411.48,355.68,22.72,30.77,389.49,427.54,,,stk2_40A
2024-02-21-14-55,65.66,40.93,404.46,360.18,22.63,30.65,389.24,430.17,,,stk2_40A
2024-02-21-15-41,64.75,35.7,405.87,358.38,24.57,31.52,388.64,424.34,,,stk2_40A
2024-02-21-16-26,64.75,39.34,411.38,357.91,23.02,30.99,388.65,427.99,,,stk2_40A
2024-02-21-17-12,64.42,37.63,397.57,358.99,23.32,30.84,387.76,425.4,,,stk2_40A
2024-02-22-11-24,65.08,36.13,401.18,356.13,21.79,30.21,386.16,422.29,,,stk2_40A
2024-02-22-12-53,66.4,36.14,405.72,356.11,23.99,30.48,386.44,422.58,,,stk2_40A
2024-02-22-13-43,64.3,37.43,404.96,358.28,22.56,31.0,386.83,424.26,,,stk2_40A
2024-02-22-14-30,64.07,50.16,409.05,358.89,28.68,31.92,388.37,438.53,,,stk2_40A
2024-02-22-15-20,64.79,56.03,413.88,361.37,29.1,31.77,388.48,444.51,,,stk2_40A
2024-02-22-16-06,54.03,33.87,387.56,357.65,18.97,25.2,377.99,411.86,,,stk2_40A
2024-02-22-16-52,60.33,35.71,398.87,358.07,21.39,27.79,384.0,419.72,,,stk2_40A
2024-02-22-18-10,61.02,40.69,390.31,359.64,22.83,28.75,381.88,422.57,,,stk2_40A
2024-02-26-10-18,62.82,38.78,390.12,349.67,20.77,29.85,378.54,417.33,,,stk2_40A
2024-02-26-11-03,62.4,36.86,401.28,353.27,23.27,29.78,381.88,418.74,,,stk2_40A
2024-02-26-12-07,61.1,39.41,391.07,352.03,20.72,29.32,379.02,418.43,,,stk2_40A
2024-02-26-13-06,61.24,37.68,396.33,352.32,26.01,29.4,379.67,417.35,,,stk2_40A
2024-02-26-13-58,61.51,38.3,395.08,353.88,20.66,29.82,381.26,419.56,,,stk2_40A
2024-02-26-14-52,61.8,39.88,395.92,354.42,21.62,29.25,380.88,420.77,,,stk2_40A
2024-02-26-15-38,62.17,37.84,391.55,355.4,21.73,29.16,383.23,421.08,,,stk2_40A
2024-02-26-16-30,61.47,41.54,400.78,354.56,22.34,29.39,381.88,423.41,,,stk2_40A
2024-02-26-17-16,63.03,37.21,399.68,356.65,21.41,29.7,383.58,420.79,,,stk2_40A
2024-02-27-11-07,61.59,40.64,392.85,351.81,25.91,29.51,379.28,419.91,,,stk2_40A
2024-02-27-11-58,62.73,37.68,407.54,354.21,21.0,29.33,382.65,420.32,,,stk2_40A
2024-02-27-13-14,62.53,42.6,398.81,353.66,21.52,29.01,381.45,424.05,,,stk2_40A
2024-02-27-14-00,61.65,37.32,402.1,356.12,25.13,30.01,383.73,421.06,,,stk2_40A
2024-02-27-14-45,62.14,37.39,397.4,356.2,21.04,29.32,384.19,421.58,,,stk2_40A
2024-02-27-15-39,63.64,34.4,397.13,359.24,25.44,28.89,384.09,418.48,,,stk2_40A
2024-02-27-16-25,62.35,34.64,408.02,353.11,20.83,29.18,384.13,418.77,,,stk2_40A
2024-02-27-17-11,64.0,34.89,396.43,360.67,23.07,29.1,385.32,420.21,,,stk2_40A
2024-02-27-17-57,62.95,36.64,394.44,352.11,22.43,29.53,384.66,421.3,,,stk2_40A
2024-02-28-10-54,63.15,39.57,398.35,355.37,22.0,28.5,380.91,420.48,,,stk2_40A
2024-02-28-11-57,62.61,38.18,397.07,352.87,21.6,29.52,381.75,419.92,,,stk2_40A
2024-02-28-13-10,64.29,37.17,400.22,357.61,24.18,29.14,382.95,420.12,,,stk2_40A
2024-02-28-13-59,62.25,33.93,397.54,360.05,22.54,29.54,383.97,417.9,,,stk2_40A
2024-02-28-14-47,62.33,37.26,399.94,355.51,22.89,29.81,383.78,421.04,,,stk2_40A
2024-02-28-15-43,62.39,38.21,404.59,355.43,20.71,29.33,383.31,421.51,,,stk2_40A
2024-02-28-16-30,62.25,36.35,397.82,356.95,20.5,29.46,384.52,420.87,,,stk2_40A
2024-02-28-17-16,98.89,22.65,434.43,354.87,32.51,29.1,422.33,444.98,,,stk2_40A
2024-02-28-18-04,63.9,38.11,400.24,371.07,19.96,29.09,395.56,433.66,,,stk2_40A
